source,sample_id,timestamp,flight_phase,P_chamber,m_ox,m_fuel,total_mass_flow_kg_s,OF_ratio
synthetic_telemetry,SYN_001275,127.5,STAGE_1_FLIGHT,6.1937500000000005,239.85000000000002,95.85,335.70000000000005,2.502347417840376
synthetic_telemetry,SYN_001276,127.60000000000001,STAGE_1_FLIGHT,6.1936,239.848,95.848,335.696,2.502378766380102
synthetic_telemetry,SYN_001277,127.7,STAGE_1_FLIGHT,6.19345,239.846,95.846,335.692,2.502410116228116
synthetic_telemetry,SYN_001278,127.80000000000001,STAGE_1_FLIGHT,6.193300000000001,239.84400000000002,95.844,335.688,2.5024414673845
synthetic_telemetry,SYN_001279,127.9,STAGE_1_FLIGHT,6.19315,239.842,95.842,335.684,2.5024728198493356
synthetic_telemetry,SYN_001280,128.0,STAGE_1_FLIGHT,6.1930000000000005,239.84,95.84,335.68,2.5025041736227043
synthetic_telemetry,SYN_001281,128.1,STAGE_1_FLIGHT,6.19285,239.83800000000002,95.838,335.67600000000004,2.5025355287046898
synthetic_telemetry,SYN_001282,128.20000000000002,STAGE_1_FLIGHT,6.1927,239.836,95.836,335.672,2.5025668850953715
synthetic_telemetry,SYN_001283,128.3,STAGE_1_FLIGHT,6.192550000000001,239.834,95.834,335.668,2.5025982427948326
synthetic_telemetry,SYN_001284,128.4,STAGE_1_FLIGHT,6.1924,239.83200000000002,95.832,335.664,2.502629601803156
synthetic_telemetry,SYN_001285,128.5,STAGE_1_FLIGHT,6.1922500000000005,239.83,95.83,335.66,2.5026609621204217
synthetic_telemetry,SYN_001286,128.6,STAGE_1_FLIGHT,6.1921,239.828,95.828,335.656,2.5026923237467127
synthetic_telemetry,SYN_001287,128.70000000000002,STAGE_1_FLIGHT,6.19195,239.82600000000002,95.826,335.65200000000004,2.5027236866821116
synthetic_telemetry,SYN_001288,128.8,STAGE_1_FLIGHT,6.191800000000001,239.824,95.824,335.648,2.502755050926699
synthetic_telemetry,SYN_001289,128.9,STAGE_1_FLIGHT,6.19165,239.822,95.822,335.644,2.5027864164805576
synthetic_telemetry,SYN_001290,129.0,STAGE_1_FLIGHT,6.1915000000000004,239.82000000000002,95.82,335.64,2.50281778334377
synthetic_telemetry,SYN_001291,129.1,STAGE_1_FLIGHT,6.191350000000001,239.818,95.818,335.636,2.5028491515164166
synthetic_telemetry,SYN_001292,129.20000000000002,STAGE_1_FLIGHT,6.1912,239.816,95.816,335.632,2.5028805209985805
synthetic_telemetry,SYN_001293,129.3,STAGE_1_FLIGHT,6.191050000000001,239.81400000000002,95.814,335.62800000000004,2.5029118917903443
synthetic_telemetry,SYN_001294,129.4,STAGE_1_FLIGHT,6.1909,239.812,95.812,335.624,2.502943263891788
synthetic_telemetry,SYN_001295,129.5,STAGE_1_FLIGHT,6.19075,239.81,95.81,335.62,2.5029746373029953
synthetic_telemetry,SYN_001296,129.6,STAGE_1_FLIGHT,6.190600000000001,239.80800000000002,95.80799999999999,335.616,2.5030060120240485
synthetic_telemetry,SYN_001297,129.70000000000002,STAGE_1_FLIGHT,6.19045,239.806,95.806,335.612,2.503037388055028
synthetic_telemetry,SYN_001298,129.8,STAGE_1_FLIGHT,6.190300000000001,239.804,95.804,335.608,2.5030687653960166
synthetic_telemetry,SYN_001299,129.9,STAGE_1_FLIGHT,6.19015,239.80200000000002,95.80199999999999,335.60400000000004,2.5031001440470977
synthetic_telemetry,SYN_001300,130.0,STAGE_1_FLIGHT,6.19,239.8,95.8,335.6,2.5031315240083507
synthetic_telemetry,SYN_001301,130.1,STAGE_1_FLIGHT,6.190200000000001,239.804,95.804,335.608,2.5030687653960166
synthetic_telemetry,SYN_001302,130.20000000000002,STAGE_1_FLIGHT,6.1904,239.80800000000002,95.80799999999999,335.616,2.5030060120240485
synthetic_telemetry,SYN_001303,130.3,STAGE_1_FLIGHT,6.190600000000001,239.812,95.812,335.624,2.502943263891788
synthetic_telemetry,SYN_001304,130.4,STAGE_1_FLIGHT,6.1908,239.816,95.816,335.632,2.5028805209985805
synthetic_telemetry,SYN_001305,130.5,STAGE_1_FLIGHT,6.191000000000001,239.82000000000002,95.82,335.64,2.50281778334377
synthetic_telemetry,SYN_001306,130.6,STAGE_1_FLIGHT,6.1912,239.824,95.824,335.648,2.502755050926699
synthetic_telemetry,SYN_001307,130.70000000000002,STAGE_1_FLIGHT,6.191400000000001,239.828,95.828,335.656,2.5026923237467127
synthetic_telemetry,SYN_001308,130.8,STAGE_1_FLIGHT,6.1916,239.83200000000002,95.832,335.664,2.502629601803156
synthetic_telemetry,SYN_001309,130.9,STAGE_1_FLIGHT,6.191800000000001,239.836,95.836,335.672,2.5025668850953715
synthetic_telemetry,SYN_001310,131.0,STAGE_1_FLIGHT,6.192,239.84,95.84,335.68,2.5025041736227043
synthetic_telemetry,SYN_001311,131.1,STAGE_1_FLIGHT,6.192200000000001,239.84400000000002,95.844,335.688,2.5024414673845
synthetic_telemetry,SYN_001312,131.20000000000002,STAGE_1_FLIGHT,6.1924,239.848,95.848,335.696,2.502378766380102
synthetic_telemetry,SYN_001313,131.3,STAGE_1_FLIGHT,6.1926000000000005,239.852,95.852,335.704,2.502316070608855
synthetic_telemetry,SYN_001314,131.4,STAGE_1_FLIGHT,6.1928,239.856,95.856,335.712,2.5022533800701052
synthetic_telemetry,SYN_001315,131.5,STAGE_1_FLIGHT,6.1930000000000005,239.86,95.86,335.72,2.5021906947631964
synthetic_telemetry,SYN_001316,131.6,STAGE_1_FLIGHT,6.1932,239.864,95.864,335.728,2.502128014687474
synthetic_telemetry,SYN_001317,131.70000000000002,STAGE_1_FLIGHT,6.1934000000000005,239.868,95.868,335.736,2.502065339842283
synthetic_telemetry,SYN_001318,131.8,STAGE_1_FLIGHT,6.1936,239.872,95.872,335.744,2.5020026702269695
synthetic_telemetry,SYN_001319,131.9,STAGE_1_FLIGHT,6.1938,239.876,95.876,335.752,2.501940005840878
synthetic_telemetry,SYN_001320,132.0,STAGE_1_FLIGHT,6.194,239.88,95.88,335.76,2.5018773466833544
synthetic_telemetry,SYN_001321,132.1,STAGE_1_FLIGHT,6.1942,239.88400000000001,95.884,335.76800000000003,2.501814692753744
synthetic_telemetry,SYN_001322,132.20000000000002,STAGE_1_FLIGHT,6.1944,239.888,95.888,335.776,2.5017520440513934
synthetic_telemetry,SYN_001323,132.3,STAGE_1_FLIGHT,6.1946,239.892,95.892,335.784,2.5016894005756476
synthetic_telemetry,SYN_001324,132.4,STAGE_1_FLIGHT,6.1948,239.89600000000002,95.896,335.79200000000003,2.501626762325853
synthetic_telemetry,SYN_001325,132.5,STAGE_1_FLIGHT,6.195,239.9,95.9,335.8,2.5015641293013555
synthetic_telemetry,SYN_001326,132.6,STAGE_1_FLIGHT,6.195200000000001,239.904,95.904,335.808,2.5015015015015014
synthetic_telemetry,SYN_001327,132.70000000000002,STAGE_1_FLIGHT,6.1954,239.90800000000002,95.908,335.81600000000003,2.501438878925637
synthetic_telemetry,SYN_001328,132.8,STAGE_1_FLIGHT,6.195600000000001,239.912,95.912,335.824,2.5013762615731086
synthetic_telemetry,SYN_001329,132.9,STAGE_1_FLIGHT,6.1958,239.916,95.916,335.832,2.501313649443263
synthetic_telemetry,SYN_001330,133.0,STAGE_1_FLIGHT,6.196000000000001,239.92000000000002,95.92,335.84000000000003,2.501251042535446
synthetic_telemetry,SYN_001331,133.1,STAGE_1_FLIGHT,6.1962,239.924,95.92399999999999,335.848,2.5011884408490057
synthetic_telemetry,SYN_001332,133.20000000000002,STAGE_1_FLIGHT,6.196400000000001,239.928,95.928,335.856,2.5011258443832873
synthetic_telemetry,SYN_001333,133.3,STAGE_1_FLIGHT,6.1966,239.93200000000002,95.932,335.86400000000003,2.501063253137639
synthetic_telemetry,SYN_001334,133.4,STAGE_1_FLIGHT,6.1968000000000005,239.936,95.93599999999999,335.872,2.501000667111408
synthetic_telemetry,SYN_001335,133.5,STAGE_1_FLIGHT,6.197,239.94,95.94,335.88,2.50093808630394
synthetic_telemetry,SYN_001336,133.6,STAGE_1_FLIGHT,6.1972000000000005,239.94400000000002,95.944,335.88800000000003,2.5008755107145837
synthetic_telemetry,SYN_001337,133.70000000000002,STAGE_1_FLIGHT,6.1974,239.948,95.948,335.896,2.5008129403426858
synthetic_telemetry,SYN_001338,133.8,STAGE_1_FLIGHT,6.1976,239.952,95.952,335.904,2.500750375187594
synthetic_telemetry,SYN_001339,133.9,STAGE_1_FLIGHT,6.1978,239.956,95.956,335.912,2.5006878152486554
synthetic_telemetry,SYN_001340,134.0,STAGE_1_FLIGHT,6.198,239.96,95.96,335.92,2.500625260525219
synthetic_telemetry,SYN_001341,134.1,STAGE_1_FLIGHT,6.1982,239.964,95.964,335.928,2.5005627110166313
synthetic_telemetry,SYN_001342,134.20000000000002,STAGE_1_FLIGHT,6.1984,239.968,95.968,335.936,2.5005001667222406
synthetic_telemetry,SYN_001343,134.3,STAGE_1_FLIGHT,6.1986,239.972,95.972,335.944,2.5004376276413955
synthetic_telemetry,SYN_001344,134.4,STAGE_1_FLIGHT,6.1988,239.976,95.976,335.952,2.5003750937734432
synthetic_telemetry,SYN_001345,134.5,STAGE_1_FLIGHT,6.199,239.98,95.98,335.96,2.5003125651177327
synthetic_telemetry,SYN_001346,134.6,STAGE_1_FLIGHT,6.1992,239.984,95.984,335.968,2.5002500416736124
synthetic_telemetry,SYN_001347,134.70000000000002,STAGE_1_FLIGHT,6.1994,239.988,95.988,335.976,2.50018752344043
synthetic_telemetry,SYN_001348,134.8,STAGE_1_FLIGHT,6.1996,239.992,95.992,335.984,2.5001250104175345
synthetic_telemetry,SYN_001349,134.9,STAGE_1_FLIGHT,6.1998,239.996,95.996,335.992,2.5000625026042753
synthetic_telemetry,SYN_001350,135.0,STAGE_1_FLIGHT,6.2,240.0,96.0,336.0,2.5
synthetic_telemetry,SYN_001351,135.1,STAGE_1_FLIGHT,6.200200000000001,240.004,96.004,336.008,2.499937502604058
synthetic_telemetry,SYN_001352,135.20000000000002,STAGE_1_FLIGHT,6.2004,240.008,96.008,336.016,2.4998750104157987
synthetic_telemetry,SYN_001353,135.3,STAGE_1_FLIGHT,6.2006000000000006,240.012,96.012,336.024,2.4998125234345707
synthetic_telemetry,SYN_001354,135.4,STAGE_1_FLIGHT,6.2008,240.016,96.016,336.032,2.4997500416597234
synthetic_telemetry,SYN_001355,135.5,STAGE_1_FLIGHT,6.2010000000000005,240.02,96.02,336.04,2.4996875650906065
synthetic_telemetry,SYN_001356,135.6,STAGE_1_FLIGHT,6.2012,240.024,96.024,336.048,2.4996250937265683
synthetic_telemetry,SYN_001357,135.70000000000002,STAGE_1_FLIGHT,6.2014000000000005,240.028,96.028,336.056,2.4995626275669593
synthetic_telemetry,SYN_001358,135.8,STAGE_1_FLIGHT,6.2016,240.032,96.032,336.064,2.4995001666111296
synthetic_telemetry,SYN_001359,135.9,STAGE_1_FLIGHT,6.2018,240.036,96.036,336.072,2.499437710858428
synthetic_telemetry,SYN_001360,136.0,STAGE_1_FLIGHT,6.202,240.04,96.04,336.08,2.4993752603082044
synthetic_telemetry,SYN_001361,136.1,STAGE_1_FLIGHT,6.2022,240.044,96.044,336.088,2.4993128149598105
synthetic_telemetry,SYN_001362,136.20000000000002,STAGE_1_FLIGHT,6.2024,240.048,96.048,336.096,2.499250374812594
synthetic_telemetry,SYN_001363,136.3,STAGE_1_FLIGHT,6.2026,240.052,96.052,336.104,2.4991879398659056
synthetic_telemetry,SYN_001364,136.4,STAGE_1_FLIGHT,6.2028,240.05599999999998,96.056,336.11199999999997,2.499125510119097
synthetic_telemetry,SYN_001365,136.5,STAGE_1_FLIGHT,6.203,240.06,96.06,336.12,2.499063085571518
synthetic_telemetry,SYN_001366,136.6,STAGE_1_FLIGHT,6.2032,240.064,96.06400000000001,336.128,2.499000666222518
synthetic_telemetry,SYN_001367,136.70000000000002,STAGE_1_FLIGHT,6.2034,240.06799999999998,96.068,336.13599999999997,2.4989382520714494
synthetic_telemetry,SYN_001368,136.8,STAGE_1_FLIGHT,6.2036,240.072,96.072,336.144,2.498875843117662
synthetic_telemetry,SYN_001369,136.9,STAGE_1_FLIGHT,6.2038,240.076,96.07600000000001,336.152,2.498813439360506
synthetic_telemetry,SYN_001370,137.0,STAGE_1_FLIGHT,6.204,240.07999999999998,96.08,336.15999999999997,2.4987510407993336
synthetic_telemetry,SYN_001371,137.1,STAGE_1_FLIGHT,6.2042,240.084,96.084,336.168,2.4986886474334957
synthetic_telemetry,SYN_001372,137.20000000000002,STAGE_1_FLIGHT,6.2044,240.088,96.08800000000001,336.176,2.4986262592623425
synthetic_telemetry,SYN_001373,137.3,STAGE_1_FLIGHT,6.2046,240.09199999999998,96.092,336.18399999999997,2.4985638762852265
synthetic_telemetry,SYN_001374,137.4,STAGE_1_FLIGHT,6.2048,240.096,96.096,336.192,2.4985014985014984
synthetic_telemetry,SYN_001375,137.5,STAGE_1_FLIGHT,6.205,240.1,96.1,336.2,2.49843912591051
synthetic_telemetry,SYN_001376,137.6,STAGE_1_FLIGHT,6.2052000000000005,240.10399999999998,96.104,336.20799999999997,2.498376758511612
synthetic_telemetry,SYN_001377,137.70000000000002,STAGE_1_FLIGHT,6.2054,240.108,96.108,336.216,2.4983143963041576
synthetic_telemetry,SYN_001378,137.8,STAGE_1_FLIGHT,6.2056000000000004,240.112,96.11200000000001,336.224,2.4982520392874976
synthetic_telemetry,SYN_001379,137.9,STAGE_1_FLIGHT,6.2058,240.11599999999999,96.116,336.23199999999997,2.4981896874609846
synthetic_telemetry,SYN_001380,138.0,STAGE_1_FLIGHT,6.206,240.12,96.12,336.24,2.49812734082397
synthetic_telemetry,SYN_001381,138.1,STAGE_1_FLIGHT,6.2062,240.124,96.124,336.248,2.4980649993758064
synthetic_telemetry,SYN_001382,138.20000000000002,STAGE_1_FLIGHT,6.2064,240.128,96.128,336.256,2.4980026631158454
synthetic_telemetry,SYN_001383,138.3,STAGE_1_FLIGHT,6.2066,240.132,96.132,336.264,2.49794033204344
synthetic_telemetry,SYN_001384,138.4,STAGE_1_FLIGHT,6.2068,240.136,96.136,336.272,2.497878006157943
synthetic_telemetry,SYN_001385,138.5,STAGE_1_FLIGHT,6.207,240.14,96.14,336.28,2.497815685458706
synthetic_telemetry,SYN_001386,138.6,STAGE_1_FLIGHT,6.2072,240.144,96.144,336.288,2.4977533699450825
synthetic_telemetry,SYN_001387,138.70000000000002,STAGE_1_FLIGHT,6.2074,240.148,96.148,336.296,2.497691059616425
synthetic_telemetry,SYN_001388,138.8,STAGE_1_FLIGHT,6.2076,240.152,96.152,336.304,2.497628754472086
synthetic_telemetry,SYN_001389,138.9,STAGE_1_FLIGHT,6.2078,240.15599999999998,96.156,336.312,2.4975664545114187
synthetic_telemetry,SYN_001390,139.0,STAGE_1_FLIGHT,6.208,240.16,96.16,336.32,2.497504159733777
synthetic_telemetry,SYN_001391,139.1,STAGE_1_FLIGHT,6.2082,240.164,96.164,336.328,2.497441870138513
synthetic_telemetry,SYN_001392,139.20000000000002,STAGE_1_FLIGHT,6.2084,240.16799999999998,96.168,336.336,2.497379585724981
synthetic_telemetry,SYN_001393,139.3,STAGE_1_FLIGHT,6.2086,240.172,96.172,336.344,2.4973173064925343
synthetic_telemetry,SYN_001394,139.4,STAGE_1_FLIGHT,6.2088,240.176,96.176,336.352,2.4972550324405254
synthetic_telemetry,SYN_001395,139.5,STAGE_1_FLIGHT,6.209,240.17999999999998,96.18,336.36,2.497192763568309
synthetic_telemetry,SYN_001396,139.6,STAGE_1_FLIGHT,6.2092,240.184,96.184,336.368,2.4971304998752393
synthetic_telemetry,SYN_001397,139.70000000000002,STAGE_1_FLIGHT,6.2094,240.188,96.188,336.376,2.4970682413606684
synthetic_telemetry,SYN_001398,139.8,STAGE_1_FLIGHT,6.2096,240.19199999999998,96.19200000000001,336.384,2.4970059880239517
synthetic_telemetry,SYN_001399,139.9,STAGE_1_FLIGHT,6.2097999999999995,240.196,96.196,336.392,2.4969437398644434
synthetic_telemetry,SYN_001400,140.0,STAGE_1_FLIGHT,6.21,240.2,96.2,336.4,2.4968814968814965
synthetic_telemetry,SYN_001401,140.1,STAGE_1_FLIGHT,6.1479000000000035,237.79800000000012,95.23800000000006,333.0360000000002,2.4968814968814965
synthetic_telemetry,SYN_001402,140.20000000000002,STAGE_1_FLIGHT,6.085799999999989,235.3959999999996,94.27599999999984,329.67199999999946,2.496881496881497
synthetic_telemetry,SYN_001403,140.3,STAGE_1_FLIGHT,6.023699999999993,232.99399999999972,93.3139999999999,326.3079999999996,2.4968814968814965
synthetic_telemetry,SYN_001404,140.4,STAGE_1_FLIGHT,5.961599999999996,230.59199999999984,92.35199999999995,322.9439999999998,2.4968814968814965
synthetic_telemetry,SYN_001405,140.5,STAGE_1_FLIGHT,5.8995,228.19,91.39,319.58,2.496881496881497
synthetic_telemetry,SYN_001406,140.6,STAGE_1_FLIGHT,5.837400000000003,225.78800000000012,90.42800000000005,316.2160000000002,2.496881496881497
synthetic_telemetry,SYN_001407,140.70000000000002,STAGE_1_FLIGHT,5.775299999999989,223.38599999999957,89.46599999999984,312.8519999999994,2.4968814968814965
synthetic_telemetry,SYN_001408,140.8,STAGE_1_FLIGHT,5.7131999999999925,220.98399999999972,88.50399999999989,309.4879999999996,2.496881496881497
synthetic_telemetry,SYN_001409,140.9,STAGE_1_FLIGHT,5.651099999999996,218.58199999999985,87.54199999999994,306.1239999999998,2.496881496881497
synthetic_telemetry,SYN_001410,141.0,STAGE_1_FLIGHT,5.589,216.17999999999998,86.58,302.76,2.4968814968814965
synthetic_telemetry,SYN_001411,141.1,STAGE_1_FLIGHT,5.526900000000003,213.77800000000013,85.61800000000005,299.3960000000002,2.496881496881497
synthetic_telemetry,SYN_001412,141.20000000000002,STAGE_1_FLIGHT,5.46479999999999,211.37599999999958,84.65599999999984,296.0319999999994,2.496881496881497
synthetic_telemetry,SYN_001413,141.3,STAGE_1_FLIGHT,5.402699999999993,208.9739999999997,83.69399999999989,292.6679999999996,2.4968814968814965
synthetic_telemetry,SYN_001414,141.4,STAGE_1_FLIGHT,5.340599999999997,206.57199999999986,82.73199999999994,289.3039999999998,2.496881496881497
synthetic_telemetry,SYN_001415,141.5,STAGE_1_FLIGHT,5.2785,204.17,81.77,285.94,2.496881496881497
synthetic_telemetry,SYN_001416,141.6,STAGE_1_FLIGHT,5.216400000000004,201.76800000000014,80.80800000000005,282.5760000000002,2.496881496881497
synthetic_telemetry,SYN_001417,141.70000000000002,STAGE_1_FLIGHT,5.1542999999999894,199.3659999999996,79.84599999999983,279.2119999999994,2.496881496881497
synthetic_telemetry,SYN_001418,141.8,STAGE_1_FLIGHT,5.092199999999993,196.96399999999971,78.88399999999989,275.8479999999996,2.496881496881497
synthetic_telemetry,SYN_001419,141.9,STAGE_1_FLIGHT,5.0300999999999965,194.56199999999984,77.92199999999994,272.4839999999998,2.496881496881497
synthetic_telemetry,SYN_001420,142.0,STAGE_1_FLIGHT,4.968,192.16,76.96000000000001,269.12,2.4968814968814965
synthetic_telemetry,SYN_001421,142.1,STAGE_1_FLIGHT,4.9059000000000035,189.75800000000012,75.99800000000005,265.7560000000002,2.496881496881497
synthetic_telemetry,SYN_001422,142.20000000000002,STAGE_1_FLIGHT,4.843799999999989,187.3559999999996,75.03599999999983,262.3919999999994,2.496881496881497
synthetic_telemetry,SYN_001423,142.3,STAGE_1_FLIGHT,4.781699999999993,184.95399999999972,74.0739999999999,259.0279999999996,2.4968814968814965
synthetic_telemetry,SYN_001424,142.4,STAGE_1_FLIGHT,4.719599999999996,182.55199999999985,73.11199999999994,255.6639999999998,2.496881496881497
synthetic_telemetry,SYN_001425,142.5,STAGE_1_FLIGHT,4.6575,180.14999999999998,72.15,252.29999999999998,2.4968814968814965
synthetic_telemetry,SYN_001426,142.6,STAGE_1_FLIGHT,4.595400000000003,177.74800000000013,71.18800000000006,248.9360000000002,2.4968814968814965
synthetic_telemetry,SYN_001427,142.70000000000002,STAGE_1_FLIGHT,4.53329999999999,175.34599999999958,70.22599999999983,245.5719999999994,2.496881496881497
synthetic_telemetry,SYN_001428,142.8,STAGE_1_FLIGHT,4.4711999999999925,172.94399999999973,69.2639999999999,242.20799999999963,2.496881496881497
synthetic_telemetry,SYN_001429,142.9,STAGE_1_FLIGHT,4.409099999999997,170.54199999999986,68.30199999999995,238.84399999999982,2.4968814968814965
synthetic_telemetry,SYN_001430,143.0,STAGE_1_FLIGHT,4.3469999999999995,168.14,67.34,235.48,2.4968814968814965
synthetic_telemetry,SYN_001431,143.1,STAGE_1_FLIGHT,4.284900000000004,165.7380000000001,66.37800000000006,232.11600000000016,2.4968814968814965
synthetic_telemetry,SYN_001432,143.20000000000002,STAGE_1_FLIGHT,4.22279999999999,163.3359999999996,65.41599999999984,228.75199999999944,2.4968814968814965
synthetic_telemetry,SYN_001433,143.3,STAGE_1_FLIGHT,4.160699999999993,160.9339999999997,64.4539999999999,225.3879999999996,2.4968814968814965
synthetic_telemetry,SYN_001434,143.4,STAGE_1_FLIGHT,4.098599999999996,158.53199999999987,63.49199999999995,222.02399999999983,2.496881496881497
synthetic_telemetry,SYN_001435,143.5,STAGE_1_FLIGHT,4.0365,156.13,62.53,218.66,2.496881496881497
synthetic_telemetry,SYN_001436,143.6,STAGE_1_FLIGHT,3.9744000000000037,153.72800000000012,61.568000000000055,215.29600000000016,2.4968814968814965
synthetic_telemetry,SYN_001437,143.70000000000002,STAGE_1_FLIGHT,3.9122999999999895,151.32599999999957,60.60599999999984,211.9319999999994,2.4968814968814965
synthetic_telemetry,SYN_001438,143.8,STAGE_1_FLIGHT,3.850199999999993,148.92399999999972,59.64399999999989,208.5679999999996,2.496881496881497
synthetic_telemetry,SYN_001439,143.9,STAGE_1_FLIGHT,3.7880999999999965,146.52199999999985,58.681999999999945,205.20399999999978,2.4968814968814965
synthetic_telemetry,SYN_001440,144.0,STAGE_1_FLIGHT,3.726,144.12,57.72,201.84,2.496881496881497
synthetic_telemetry,SYN_001441,144.1,STAGE_1_FLIGHT,3.6639000000000035,141.71800000000013,56.75800000000005,198.47600000000017,2.496881496881497
synthetic_telemetry,SYN_001442,144.20000000000002,STAGE_1_FLIGHT,3.6017999999999892,139.31599999999958,55.795999999999836,195.1119999999994,2.4968814968814965
synthetic_telemetry,SYN_001443,144.3,STAGE_1_FLIGHT,3.5396999999999927,136.9139999999997,54.83399999999989,191.7479999999996,2.4968814968814965
synthetic_telemetry,SYN_001444,144.4,STAGE_1_FLIGHT,3.4775999999999962,134.51199999999986,53.87199999999994,188.3839999999998,2.496881496881497
synthetic_telemetry,SYN_001445,144.5,STAGE_1_FLIGHT,3.4154999999999998,132.10999999999999,52.91,185.01999999999998,2.496881496881497
synthetic_telemetry,SYN_001446,144.6,STAGE_1_FLIGHT,3.3534000000000037,129.70800000000014,51.94800000000005,181.65600000000018,2.496881496881497
synthetic_telemetry,SYN_001447,144.70000000000002,STAGE_1_FLIGHT,3.2912999999999895,127.30599999999959,50.985999999999834,178.2919999999994,2.496881496881497
synthetic_telemetry,SYN_001448,144.8,STAGE_1_FLIGHT,3.229199999999993,124.90399999999971,50.02399999999989,174.9279999999996,2.496881496881497
synthetic_telemetry,SYN_001449,144.9,STAGE_1_FLIGHT,3.1670999999999965,122.50199999999985,49.06199999999994,171.5639999999998,2.496881496881497
synthetic_telemetry,SYN_001450,145.0,STAGE_1_FLIGHT,3.105,120.1,48.099999999999994,168.2,2.496881496881497
synthetic_telemetry,SYN_001451,145.1,STAGE_1_FLIGHT,3.0429000000000035,117.69800000000012,47.138000000000055,164.83600000000018,2.4968814968814965
