source,sample_id,timestamp,flight_phase,P_chamber,T_chamber,m_ox,m_fuel,F_thrust,N_pump,P_tank_lox,P_tank_fuel,vib_x,vib_y,vib_z,acc_axial,v_batt,i_bus,T_skin,rate_roll,rate_pitch,rate_yaw
synthetic_telemetry,SYN_001001,100.10000000000001,STAGE_1_FLIGHT,6.1804,3204.9,239.706,95.902,749.022,34970.6,3.7996,3.1896999999999998,1.7939999999999996,1.6939999999999995,1.9929999999999994,4.705000000000001,26.898999999999997,22.002,469.7,-0.009799999999999982,-0.00010000000000000853,0.009899999999999992
synthetic_telemetry,SYN_001002,100.2,STAGE_1_FLIGHT,6.1808,3204.8,239.712,95.90400000000001,749.044,34971.2,3.7992,3.1894,1.7879999999999998,1.6879999999999997,1.9859999999999998,4.71,26.898,22.004,469.4,-0.009599999999999994,-0.00020000000000000286,0.009799999999999998
synthetic_telemetry,SYN_001003,100.30000000000001,STAGE_1_FLIGHT,6.1812,3204.7,239.718,95.906,749.066,34971.8,3.7988,3.1891,1.7819999999999994,1.6819999999999993,1.9789999999999992,4.715000000000001,26.897,22.006,469.09999999999997,-0.009399999999999978,-0.00030000000000001136,0.009699999999999988
synthetic_telemetry,SYN_001004,100.4,STAGE_1_FLIGHT,6.1815999999999995,3204.6,239.724,95.908,749.088,34972.4,3.7984,3.1888,1.7759999999999998,1.6759999999999997,1.9719999999999995,4.720000000000001,26.895999999999997,22.008,468.79999999999995,-0.00919999999999999,-0.0004000000000000057,0.009599999999999994
synthetic_telemetry,SYN_001005,100.5,STAGE_1_FLIGHT,6.1819999999999995,3204.5,239.73,95.91000000000001,749.11,34973.0,3.798,3.1885,1.77,1.67,1.965,4.7250000000000005,26.895,22.01,468.5,-0.009000000000000001,-0.0005,0.0095
synthetic_telemetry,SYN_001006,100.60000000000001,STAGE_1_FLIGHT,6.1823999999999995,3204.4,239.736,95.912,749.132,34973.6,3.7975999999999996,3.1882,1.7639999999999996,1.6639999999999995,1.9579999999999993,4.73,26.894,22.012,468.2,-0.008799999999999983,-0.0006000000000000085,0.009399999999999992
synthetic_telemetry,SYN_001007,100.7,STAGE_1_FLIGHT,6.182799999999999,3204.3,239.742,95.914,749.154,34974.2,3.7971999999999997,3.1879,1.7579999999999998,1.6579999999999997,1.9509999999999998,4.735,26.892999999999997,22.014,467.9,-0.008599999999999995,-0.0007000000000000028,0.009299999999999998
synthetic_telemetry,SYN_001008,100.80000000000001,STAGE_1_FLIGHT,6.183199999999999,3204.2,239.748,95.91600000000001,749.176,34974.8,3.7967999999999997,3.1875999999999998,1.7519999999999993,1.6519999999999992,1.9439999999999993,4.740000000000001,26.892,22.016000000000002,467.59999999999997,-0.008399999999999977,-0.0008000000000000114,0.00919999999999999
synthetic_telemetry,SYN_001009,100.9,STAGE_1_FLIGHT,6.183599999999999,3204.1,239.754,95.918,749.198,34975.4,3.7963999999999998,3.1873,1.7459999999999998,1.6459999999999997,1.9369999999999996,4.745,26.891,22.018,467.29999999999995,-0.008199999999999989,-0.0009000000000000057,0.009099999999999995
synthetic_telemetry,SYN_001010,101.0,STAGE_1_FLIGHT,6.183999999999999,3204.0,239.76,95.92,749.22,34976.0,3.796,3.187,1.74,1.64,1.93,4.75,26.89,22.02,467.0,-0.008,-0.001,0.009000000000000001
synthetic_telemetry,SYN_001011,101.10000000000001,STAGE_1_FLIGHT,6.1844,3203.9,239.766,95.92200000000001,749.242,34976.6,3.7956,3.1867,1.7339999999999995,1.6339999999999995,1.9229999999999994,4.755000000000001,26.889,22.022,466.7,-0.007799999999999983,-0.0011000000000000085,0.008899999999999991
synthetic_telemetry,SYN_001012,101.2,STAGE_1_FLIGHT,6.1848,3203.8,239.772,95.924,749.264,34977.2,3.7952,3.1864,1.7279999999999998,1.628,1.916,4.760000000000001,26.887999999999998,22.024,466.4,-0.007599999999999994,-0.001200000000000003,0.008799999999999997
synthetic_telemetry,SYN_001013,101.30000000000001,STAGE_1_FLIGHT,6.1852,3203.7,239.778,95.926,749.2860000000001,34977.8,3.7948,3.1861,1.7219999999999993,1.6219999999999992,1.9089999999999991,4.765000000000001,26.887,22.026,466.09999999999997,-0.007399999999999978,-0.0013000000000000114,0.008699999999999989
synthetic_telemetry,SYN_001014,101.4,STAGE_1_FLIGHT,6.1856,3203.6,239.784,95.928,749.308,34978.4,3.7944,3.1858,1.7159999999999997,1.6159999999999997,1.9019999999999997,4.7700000000000005,26.886,22.028,465.79999999999995,-0.007199999999999989,-0.0014000000000000056,0.008599999999999995
synthetic_telemetry,SYN_001015,101.5,STAGE_1_FLIGHT,6.186,3203.5,239.79,95.93,749.33,34979.0,3.7939999999999996,3.1854999999999998,1.71,1.6099999999999999,1.895,4.775,26.884999999999998,22.03,465.5,-0.007,-0.0015,0.0085
synthetic_telemetry,SYN_001016,101.60000000000001,STAGE_1_FLIGHT,6.1864,3203.4,239.796,95.932,749.352,34979.6,3.7935999999999996,3.1852,1.7039999999999995,1.6039999999999994,1.8879999999999995,4.78,26.884,22.032,465.2,-0.006799999999999983,-0.0016000000000000085,0.00839999999999999
synthetic_telemetry,SYN_001017,101.7,STAGE_1_FLIGHT,6.1868,3203.3,239.802,95.934,749.374,34980.2,3.7931999999999997,3.1849,1.698,1.5979999999999999,1.8809999999999998,4.785,26.883,22.034,464.9,-0.006599999999999995,-0.001700000000000003,0.008299999999999997
synthetic_telemetry,SYN_001018,101.80000000000001,STAGE_1_FLIGHT,6.1872,3203.2,239.808,95.936,749.396,34980.8,3.7927999999999997,3.1846,1.6919999999999993,1.5919999999999992,1.8739999999999992,4.790000000000001,26.881999999999998,22.036,464.59999999999997,-0.006399999999999977,-0.0018000000000000114,0.008199999999999989
synthetic_telemetry,SYN_001019,101.9,STAGE_1_FLIGHT,6.1876,3203.1,239.814,95.938,749.418,34981.4,3.7923999999999998,3.1843,1.6859999999999997,1.5859999999999996,1.8669999999999995,4.795000000000001,26.881,22.038,464.29999999999995,-0.0061999999999999885,-0.0019000000000000056,0.008099999999999994
synthetic_telemetry,SYN_001020,102.0,STAGE_1_FLIGHT,6.188,3203.0,239.82,95.94,749.44,34982.0,3.792,3.184,1.68,1.58,1.86,4.8,26.88,22.04,464.0,-0.006,-0.002,0.008
synthetic_telemetry,SYN_001021,102.10000000000001,STAGE_1_FLIGHT,6.1884,3202.9,239.826,95.94200000000001,749.462,34982.6,3.7916,3.1837,1.6739999999999995,1.5739999999999994,1.8529999999999993,4.805000000000001,26.878999999999998,22.042,463.7,-0.005799999999999983,-0.0021000000000000085,0.007899999999999992
synthetic_telemetry,SYN_001022,102.2,STAGE_1_FLIGHT,6.1888,3202.8,239.832,95.944,749.484,34983.2,3.7912,3.1834,1.668,1.5679999999999998,1.8459999999999999,4.8100000000000005,26.878,22.044,463.4,-0.005599999999999995,-0.0022000000000000027,0.007799999999999998
synthetic_telemetry,SYN_001023,102.30000000000001,STAGE_1_FLIGHT,6.1892,3202.7,239.838,95.946,749.506,34983.8,3.7908,3.1831,1.6619999999999993,1.5619999999999994,1.8389999999999993,4.815,26.877,22.046,463.09999999999997,-0.005399999999999978,-0.0023000000000000112,0.007699999999999989
synthetic_telemetry,SYN_001024,102.4,STAGE_1_FLIGHT,6.1895999999999995,3202.6,239.844,95.94800000000001,749.528,34984.4,3.7904,3.1828,1.6559999999999997,1.5559999999999996,1.8319999999999996,4.82,26.875999999999998,22.048,462.79999999999995,-0.0051999999999999885,-0.002400000000000006,0.007599999999999994
synthetic_telemetry,SYN_001025,102.5,STAGE_1_FLIGHT,6.1899999999999995,3202.5,239.85,95.95,749.55,34985.0,3.79,3.1825,1.65,1.55,1.825,4.825,26.875,22.05,462.5,-0.005,-0.0025,0.0075
synthetic_telemetry,SYN_001026,102.60000000000001,STAGE_1_FLIGHT,6.1903999999999995,3202.4,239.856,95.952,749.572,34985.6,3.7895999999999996,3.1822,1.6439999999999995,1.5439999999999996,1.8179999999999994,4.830000000000001,26.874,22.052,462.2,-0.004799999999999983,-0.0026000000000000086,0.007399999999999992
synthetic_telemetry,SYN_001027,102.7,STAGE_1_FLIGHT,6.190799999999999,3202.3,239.862,95.95400000000001,749.594,34986.2,3.7891999999999997,3.1819,1.638,1.5379999999999998,1.811,4.835,26.872999999999998,22.054,461.9,-0.004599999999999995,-0.0027000000000000027,0.0072999999999999975
synthetic_telemetry,SYN_001028,102.80000000000001,STAGE_1_FLIGHT,6.191199999999999,3202.2,239.868,95.956,749.616,34986.8,3.7887999999999997,3.1816,1.6319999999999992,1.5319999999999994,1.8039999999999992,4.840000000000001,26.872,22.056,461.59999999999997,-0.004399999999999978,-0.0028000000000000112,0.007199999999999989
synthetic_telemetry,SYN_001029,102.9,STAGE_1_FLIGHT,6.191599999999999,3202.1,239.874,95.958,749.638,34987.4,3.7883999999999998,3.1813,1.6259999999999997,1.5259999999999996,1.7969999999999997,4.845000000000001,26.871,22.058,461.29999999999995,-0.0041999999999999885,-0.002900000000000006,0.007099999999999994
synthetic_telemetry,SYN_001030,103.0,STAGE_1_FLIGHT,6.192,3202.0,239.88,95.96000000000001,749.66,34988.0,3.788,3.181,1.62,1.52,1.79,4.8500000000000005,26.869999999999997,22.06,461.0,-0.004,-0.003,0.007
synthetic_telemetry,SYN_001031,103.10000000000001,STAGE_1_FLIGHT,6.1924,3201.9,239.886,95.962,749.682,34988.6,3.7876,3.1807,1.6139999999999994,1.5139999999999996,1.7829999999999995,4.855,26.869,22.062,460.7,-0.003799999999999983,-0.0031000000000000086,0.006899999999999991
synthetic_telemetry,SYN_001032,103.2,STAGE_1_FLIGHT,6.1928,3201.8,239.892,95.964,749.7040000000001,34989.2,3.7872,3.1804,1.6079999999999999,1.5079999999999998,1.7759999999999998,4.86,26.868,22.064,460.4,-0.0035999999999999947,-0.0032000000000000028,0.006799999999999997
synthetic_telemetry,SYN_001033,103.30000000000001,STAGE_1_FLIGHT,6.1932,3201.7,239.898,95.96600000000001,749.726,34989.8,3.7868,3.1801,1.6019999999999994,1.5019999999999993,1.7689999999999992,4.865000000000001,26.867,22.066,460.09999999999997,-0.0033999999999999777,-0.0033000000000000113,0.006699999999999989
synthetic_telemetry,SYN_001034,103.4,STAGE_1_FLIGHT,6.1936,3201.6,239.904,95.968,749.748,34990.4,3.7864,3.1798,1.5959999999999996,1.4959999999999996,1.7619999999999996,4.87,26.866,22.068,459.79999999999995,-0.0031999999999999884,-0.003400000000000006,0.006599999999999995
synthetic_telemetry,SYN_001035,103.5,STAGE_1_FLIGHT,6.194,3201.5,239.91,95.97,749.77,34991.0,3.7859999999999996,3.1795,1.59,1.49,1.7550000000000001,4.875,26.865,22.07,459.5,-0.003,-0.0035,0.006500000000000001
synthetic_telemetry,SYN_001036,103.60000000000001,STAGE_1_FLIGHT,6.1944,3201.4,239.916,95.97200000000001,749.792,34991.6,3.7855999999999996,3.1792,1.5839999999999994,1.4839999999999995,1.7479999999999993,4.880000000000001,26.864,22.072,459.2,-0.002799999999999983,-0.0036000000000000086,0.006399999999999992
synthetic_telemetry,SYN_001037,103.7,STAGE_1_FLIGHT,6.1948,3201.3,239.922,95.974,749.814,34992.2,3.7851999999999997,3.1789,1.5779999999999998,1.4779999999999998,1.7409999999999999,4.885000000000001,26.863,22.073999999999998,458.9,-0.0025999999999999947,-0.0037000000000000028,0.0062999999999999974
synthetic_telemetry,SYN_001038,103.80000000000001,STAGE_1_FLIGHT,6.1952,3201.2,239.928,95.976,749.836,34992.8,3.7847999999999997,3.1786,1.5719999999999994,1.4719999999999993,1.733999999999999,4.890000000000001,26.862,22.076,458.59999999999997,-0.0023999999999999777,-0.0038000000000000113,0.0061999999999999885
synthetic_telemetry,SYN_001039,103.9,STAGE_1_FLIGHT,6.1956,3201.1,239.934,95.978,749.8580000000001,34993.4,3.7843999999999998,3.1783,1.5659999999999996,1.4659999999999997,1.7269999999999996,4.8950000000000005,26.861,22.078,458.29999999999995,-0.0021999999999999884,-0.003900000000000006,0.006099999999999994
synthetic_telemetry,SYN_001040,104.0,STAGE_1_FLIGHT,6.196,3201.0,239.94,95.98,749.88,34994.0,3.784,3.178,1.56,1.46,1.72,4.9,26.86,22.08,458.0,-0.002,-0.004,0.006
synthetic_telemetry,SYN_001041,104.10000000000001,STAGE_1_FLIGHT,6.1964,3200.9,239.946,95.982,749.902,34994.6,3.7836,3.1777,1.5539999999999994,1.4539999999999995,1.7129999999999994,4.905,26.858999999999998,22.082,457.7,-0.0017999999999999822,-0.004100000000000009,0.005899999999999991
synthetic_telemetry,SYN_001042,104.2,STAGE_1_FLIGHT,6.1968,3200.8,239.952,95.984,749.924,34995.2,3.7832,3.1774,1.5479999999999998,1.448,1.706,4.91,26.858,22.084,457.4,-0.0015999999999999938,-0.004200000000000003,0.005799999999999997
synthetic_telemetry,SYN_001043,104.30000000000001,STAGE_1_FLIGHT,6.1972,3200.7,239.958,95.986,749.946,34995.8,3.7828,3.1771,1.5419999999999994,1.4419999999999993,1.6989999999999992,4.915000000000001,26.857,22.086,457.09999999999997,-0.0013999999999999777,-0.004300000000000011,0.005699999999999989
synthetic_telemetry,SYN_001044,104.4,STAGE_1_FLIGHT,6.1975999999999996,3200.6,239.964,95.988,749.9680000000001,34996.4,3.7824,3.1768,1.5359999999999996,1.4359999999999997,1.6919999999999997,4.920000000000001,26.855999999999998,22.088,456.79999999999995,-0.0011999999999999893,-0.0044000000000000055,0.005599999999999995
synthetic_telemetry,SYN_001045,104.5,STAGE_1_FLIGHT,6.1979999999999995,3200.5,239.97,95.99,749.99,34997.0,3.782,3.1765,1.53,1.4300000000000002,1.685,4.925,26.855,22.09,456.5,-0.0009999999999999992,-0.0045000000000000005,0.0055
synthetic_telemetry,SYN_001046,104.60000000000001,STAGE_1_FLIGHT,6.1983999999999995,3200.4,239.976,95.992,750.0120000000001,34997.6,3.7815999999999996,3.1762,1.5239999999999996,1.4239999999999995,1.6779999999999995,4.930000000000001,26.854,22.092,456.2,-0.000799999999999983,-0.004600000000000009,0.005399999999999992
synthetic_telemetry,SYN_001047,104.7,STAGE_1_FLIGHT,6.198799999999999,3200.3,239.982,95.994,750.034,34998.2,3.7811999999999997,3.1759,1.5179999999999998,1.418,1.6709999999999998,4.9350000000000005,26.852999999999998,22.094,455.9,-0.0005999999999999946,-0.004700000000000003,0.005299999999999997
synthetic_telemetry,SYN_001048,104.80000000000001,STAGE_1_FLIGHT,6.199199999999999,3200.2,239.988,95.996,750.056,34998.8,3.7807999999999997,3.1756,1.5119999999999993,1.4119999999999995,1.6639999999999993,4.94,26.852,22.096,455.59999999999997,-0.00039999999999997676,-0.004800000000000012,0.0051999999999999885
synthetic_telemetry,SYN_001049,104.9,STAGE_1_FLIGHT,6.199599999999999,3200.1,239.994,95.998,750.078,34999.4,3.7803999999999998,3.1753,1.5059999999999998,1.4059999999999997,1.6569999999999996,4.945,26.851,22.098,455.29999999999995,-0.00019999999999998838,-0.004900000000000006,0.005099999999999994
synthetic_telemetry,SYN_001050,105.0,STAGE_1_FLIGHT,6.199999999999999,3200.0,240.0,96.0,750.1,35000.0,3.78,3.175,1.5,1.4,1.65,4.95,26.85,22.1,455.0,0.0,-0.005,0.005
synthetic_telemetry,SYN_001051,105.10000000000001,STAGE_1_FLIGHT,6.2004,3199.9,240.006,96.002,750.1220000000001,35000.6,3.7796,3.1747,1.4939999999999996,1.3939999999999995,1.6429999999999993,4.955000000000001,26.849,22.102,454.7,0.00020000000000001787,-0.005100000000000009,0.004899999999999991
synthetic_telemetry,SYN_001052,105.2,STAGE_1_FLIGHT,6.2008,3199.8,240.012,96.004,750.144,35001.2,3.7792,3.1744,1.4879999999999998,1.388,1.636,4.96,26.848,22.104,454.4,0.00040000000000000625,-0.005200000000000003,0.004799999999999997
synthetic_telemetry,SYN_001053,105.30000000000001,STAGE_1_FLIGHT,6.2012,3199.7,240.018,96.006,750.166,35001.8,3.7788,3.1741,1.4819999999999993,1.3819999999999992,1.6289999999999991,4.965000000000001,26.847,22.105999999999998,454.09999999999997,0.0006000000000000224,-0.005300000000000011,0.004699999999999989
synthetic_telemetry,SYN_001054,105.4,STAGE_1_FLIGHT,6.2016,3199.6,240.024,96.008,750.188,35002.4,3.7784,3.1738,1.4759999999999995,1.3759999999999997,1.6219999999999997,4.970000000000001,26.846,22.108,453.79999999999995,0.0008000000000000108,-0.0054000000000000055,0.004599999999999995
synthetic_telemetry,SYN_001055,105.5,STAGE_1_FLIGHT,6.202,3199.5,240.03,96.01,750.21,35003.0,3.7779999999999996,3.1735,1.47,1.37,1.615,4.9750000000000005,26.845,22.11,453.5,0.0009999999999999992,-0.0055,0.0045000000000000005
synthetic_telemetry,SYN_001056,105.60000000000001,STAGE_1_FLIGHT,6.2024,3199.4,240.036,96.012,750.232,35003.6,3.7775999999999996,3.1732,1.4639999999999995,1.3639999999999994,1.6079999999999994,4.98,26.844,22.112,453.2,0.001200000000000017,-0.005600000000000009,0.004399999999999992
synthetic_telemetry,SYN_001057,105.7,STAGE_1_FLIGHT,6.2028,3199.3,240.042,96.014,750.254,35004.2,3.7771999999999997,3.1729,1.4579999999999997,1.3579999999999999,1.601,4.985,26.843,22.114,452.9,0.0014000000000000054,-0.005700000000000003,0.004299999999999997
synthetic_telemetry,SYN_001058,105.80000000000001,STAGE_1_FLIGHT,6.2032,3199.2,240.048,96.016,750.2760000000001,35004.8,3.7767999999999997,3.1726,1.4519999999999993,1.3519999999999994,1.5939999999999992,4.990000000000001,26.842,22.116,452.59999999999997,0.0016000000000000233,-0.005800000000000012,0.0041999999999999885
synthetic_telemetry,SYN_001059,105.9,STAGE_1_FLIGHT,6.2036,3199.1,240.054,96.018,750.298,35005.4,3.7763999999999998,3.1723,1.4459999999999997,1.3459999999999996,1.5869999999999997,4.995,26.841,22.118,452.29999999999995,0.0018000000000000117,-0.005900000000000006,0.004099999999999994
synthetic_telemetry,SYN_001060,106.0,STAGE_1_FLIGHT,6.204,3199.0,240.06,96.02,750.32,35006.0,3.776,3.172,1.44,1.34,1.58,5.0,26.84,22.12,452.0,0.002,-0.006,0.004
synthetic_telemetry,SYN_001061,106.10000000000001,STAGE_1_FLIGHT,6.2044,3198.9,240.066,96.022,750.342,35006.6,3.7756,3.1717,1.4339999999999995,1.3339999999999996,1.5729999999999995,5.005000000000001,26.839,22.122,451.7,0.002200000000000018,-0.006100000000000009,0.003899999999999991
synthetic_telemetry,SYN_001062,106.2,STAGE_1_FLIGHT,6.2048,3198.8,240.072,96.024,750.364,35007.2,3.7752,3.1714,1.428,1.3279999999999998,1.5659999999999998,5.010000000000001,26.838,22.124,451.4,0.0024000000000000063,-0.006200000000000003,0.003799999999999997
synthetic_telemetry,SYN_001063,106.30000000000001,STAGE_1_FLIGHT,6.2052,3198.7,240.078,96.026,750.3860000000001,35007.8,3.7748,3.1711,1.4219999999999993,1.3219999999999994,1.5589999999999993,5.015000000000001,26.837,22.126,451.09999999999997,0.0026000000000000224,-0.006300000000000011,0.003699999999999989
synthetic_telemetry,SYN_001064,106.4,STAGE_1_FLIGHT,6.2056,3198.6,240.084,96.02799999999999,750.408,35008.4,3.7744,3.1708,1.4159999999999997,1.3159999999999998,1.5519999999999996,5.0200000000000005,26.836,22.128,450.79999999999995,0.002800000000000011,-0.0064000000000000055,0.0035999999999999947
synthetic_telemetry,SYN_001065,106.5,STAGE_1_FLIGHT,6.2059999999999995,3198.5,240.09,96.03,750.4300000000001,35009.0,3.774,3.1705,1.41,1.31,1.545,5.025,26.835,22.13,450.5,0.003000000000000001,-0.006500000000000001,0.0034999999999999996
synthetic_telemetry,SYN_001066,106.60000000000001,STAGE_1_FLIGHT,6.2063999999999995,3198.4,240.096,96.032,750.452,35009.6,3.7735999999999996,3.1702,1.4039999999999995,1.3039999999999996,1.5379999999999994,5.03,26.834,22.132,450.2,0.003200000000000017,-0.006600000000000009,0.0033999999999999916
synthetic_telemetry,SYN_001067,106.7,STAGE_1_FLIGHT,6.206799999999999,3198.3,240.102,96.03399999999999,750.474,35010.2,3.7731999999999997,3.1699,1.3979999999999997,1.2979999999999998,1.531,5.035,26.833,22.134,449.9,0.0034000000000000054,-0.006700000000000003,0.0032999999999999974
synthetic_telemetry,SYN_001068,106.80000000000001,STAGE_1_FLIGHT,6.207199999999999,3198.2,240.108,96.036,750.496,35010.8,3.7727999999999997,3.1696,1.3919999999999992,1.2919999999999994,1.5239999999999991,5.040000000000001,26.832,22.136,449.59999999999997,0.0036000000000000233,-0.006800000000000012,0.0031999999999999884
synthetic_telemetry,SYN_001069,106.9,STAGE_1_FLIGHT,6.207599999999999,3198.1,240.114,96.038,750.518,35011.4,3.7723999999999998,3.1693000000000002,1.3859999999999997,1.2859999999999996,1.5169999999999997,5.045000000000001,26.831,22.137999999999998,449.29999999999995,0.0038000000000000117,-0.006900000000000006,0.0030999999999999943
synthetic_telemetry,SYN_001070,107.0,STAGE_1_FLIGHT,6.208,3198.0,240.12,96.03999999999999,750.5400000000001,35012.0,3.772,3.169,1.38,1.28,1.51,5.05,26.83,22.14,449.0,0.004,-0.007,0.003
synthetic_telemetry,SYN_001071,107.10000000000001,STAGE_1_FLIGHT,6.2084,3197.9,240.126,96.042,750.562,35012.6,3.7716,3.1687,1.3739999999999994,1.2739999999999996,1.5029999999999994,5.055000000000001,26.829,22.142,448.7,0.004200000000000018,-0.007100000000000009,0.002899999999999991
synthetic_telemetry,SYN_001072,107.2,STAGE_1_FLIGHT,6.2088,3197.8,240.132,96.044,750.5840000000001,35013.2,3.7712,3.1684,1.3679999999999999,1.2679999999999998,1.496,5.0600000000000005,26.828,22.144,448.4,0.004400000000000006,-0.007200000000000003,0.002799999999999997
synthetic_telemetry,SYN_001073,107.30000000000001,STAGE_1_FLIGHT,6.2092,3197.7,240.138,96.04599999999999,750.606,35013.8,3.7708,3.1681,1.3619999999999992,1.2619999999999993,1.4889999999999992,5.065,26.827,22.146,448.09999999999997,0.0046000000000000225,-0.007300000000000011,0.002699999999999989
